mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
balanced,mistral-medium-2505,claude-sonnet-4-20250514,0.03287388677856031,-0.3119015227108443,0.27948752004454136,0
balanced,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7154097879462799,-0.8577075535370917,-0.6088040820571338,1
balanced,o3-2025-04-16,claude-sonnet-4-20250514,0.7791093620909574,0.49626362527151713,1.0391213136044475,1
balanced,o3-2025-04-16,chatgpt-4o-latest-20250326,0.030825687366117276,-0.075183550810158,0.164084467651699,0
balanced,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.74828367472484,-0.9184472049721593,-0.5437785570208274,1
english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.0875008654735014,-1.261692105890513,-0.9845140236111832,1
english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.46778941435886967,-0.6438425961972168,-0.3675621425336963,1
english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2513387608976247,-0.27219578363681013,-0.23530144353608545,1
english_heavy,claude-opus-4-20250514,mistral-medium-2505,-0.09765561059073771,-0.15993937995043178,0.010186424599400255,0
english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.606730046140652,-0.7046396786092731,-0.5458945556564263,1
english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.1959092748090914,0.05664337648426701,0.2771400200530243,1
english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6519240801455103,-0.7102272067514024,-0.6057101003606199,1
english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.6197114511146318,0.5648500340281787,0.6600556472210913,1
english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,0.8361621045758767,0.7340066588118221,1.0084721315054788,1
english_heavy,gemini-2.5-pro,mistral-medium-2505,0.9898452548827639,0.8431411510765985,1.2332980595270617,1
english_heavy,gemini-2.5-pro,o3-2025-04-16,0.4807708193328495,0.4223629029155167,0.5764238981275094,1
english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.2834101402825928,1.2065078334909363,1.3866976284398287,1
english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.43557678532799116,0.35899494954348954,0.5765473684244025,1
english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.21645065346124495,0.12320224628342069,0.37626969830887813,1
english_heavy,gemini-2.5-flash,mistral-medium-2505,0.37013380376813193,0.2076227625832645,0.6301532379594834,1
english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.13894063178178234,-0.1982498664884118,-0.02657929731912377,1
english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.663698689167961,0.6087623121149185,0.7608271849652855,1
english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,-0.1841346657866406,-0.27227279079081235,-0.042684996117890645,1
english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.15368315030688695,0.08442051629984382,0.2633639971799564,1
english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.35539128524302727,-0.4485905765862731,-0.2953871908570651,1
english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.44724803570671606,0.30199255774815553,0.5414472252317343,1
english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4005853192478856,-0.4432039099803072,-0.36307701068911646,1
english_heavy,mistral-medium-2505,o3-2025-04-16,-0.5090744355499143,-0.6756650365639828,-0.3996154941210761,1
english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,0.29356488539982917,0.05546068848848987,0.41388380784041473,1
english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.5542684695547725,-0.6746516465200291,-0.47989555337407686,1
english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.8026393209497433,0.6558700193109734,0.938548641576766,1
english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,-0.04519403400485827,-0.09628762366455672,0.04062267849285661,0
english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8478333549546015,-0.9360503811513756,-0.7136703224979382,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.2985517015896795,-1.5460008683676065,-1.0900227932662256,1
non_english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.718357593921803,-0.9520454750180153,-0.5463634560956317,1
non_english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2687859225159974,-0.2931754239705667,-0.2364689068093732,1
non_english_heavy,claude-opus-4-20250514,mistral-medium-2505,0.05805381280849739,-0.03776137456010721,0.15406988118960552,0
non_english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.7246679763135124,-0.855698322885603,-0.6046710206808223,1
non_english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.0508213921068625,-0.21348111767821057,0.22139559844794432,0
non_english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6821469471980144,-0.7886994071245461,-0.5921669442678308,1
non_english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.5801941076678764,0.48821953488687964,0.6678851651308209,1
non_english_heavy,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0297657790736818,0.8163152481830279,1.2765655172510608,1
non_english_heavy,gemini-2.5-pro,mistral-medium-2505,1.3566055143981766,1.1467814315402383,1.6267502545359385,1
non_english_heavy,gemini-2.5-pro,o3-2025-04-16,0.5738837252761669,0.4468880229411665,0.7701663622657025,1
non_english_heavy,gemini-2.5-pro,claude-sonnet-4-20250514,1.349373093696542,1.1890279081848298,1.5159448632404233,1
non_english_heavy,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.6164047543916651,0.462040073003934,0.778358776745751,1
non_english_heavy,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.44957167140580556,0.30271173867144713,0.6717829135288882,1
non_english_heavy,gemini-2.5-flash,mistral-medium-2505,0.7764114067303004,0.5643408152620467,1.0318889871655805,1
non_english_heavy,gemini-2.5-flash,o3-2025-04-16,-0.006310382391709432,-0.13650143309437213,0.19289480575319407,0
non_english_heavy,gemini-2.5-flash,claude-sonnet-4-20250514,0.7691789860286655,0.6499387751920662,0.93746814637235,1
non_english_heavy,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.036210646723788695,-0.08208703855465121,0.17294647348261888,0
non_english_heavy,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.32683973532449484,0.2412228055214168,0.4212868288075806,1
non_english_heavy,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.455882053797515,-0.5787004032475749,-0.334096584927456,1
non_english_heavy,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.31960731462285996,0.04170351462311078,0.5105072550449128,1
non_english_heavy,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.41336102468201685,-0.5088137257443343,-0.34051109173833605,1
non_english_heavy,mistral-medium-2505,o3-2025-04-16,-0.7827217891220097,-0.8947918873058173,-0.6578063094370181,1
non_english_heavy,mistral-medium-2505,claude-sonnet-4-20250514,-0.007232420701634865,-0.3547011243213654,0.24938044693741512,0
non_english_heavy,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7402007600065117,-0.8811495997077702,-0.6409699591553891,1
non_english_heavy,o3-2025-04-16,claude-sonnet-4-20250514,0.775489368420375,0.4758764697275997,1.050463199335344,1
non_english_heavy,o3-2025-04-16,chatgpt-4o-latest-20250326,0.042521029115498134,-0.07005409083886818,0.17773517987124576,0
non_english_heavy,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.7329683393048769,-0.9084687297747842,-0.5242716004738937,1
