mixture,model_i,model_j,fixed_contrast,robust_lower,robust_upper,stable_order
source_mix,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.3786721490552184,-0.3999526877589003,-0.3547452308915597,1
source_mix,mistral-medium-2505,o3-2025-04-16,-0.4517898918494492,-0.536359471997194,-0.3840390633991868,1
source_mix,mistral-medium-2505,claude-sonnet-4-20250514,0.3891969429244664,0.2737921172314639,0.46095786508010617,1
source_mix,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.5099255312066405,-0.5713760019133322,-0.46589734980747466,1
source_mix,o3-2025-04-16,claude-sonnet-4-20250514,0.8409868347739156,0.7549775925636729,0.9249254200312805,1
source_mix,o3-2025-04-16,chatgpt-4o-latest-20250326,-0.058135639357191314,-0.0917655450314873,-0.007869160950883759,1
source_mix,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.8991224741311069,-0.956504480253588,-0.8296669382891475,1
balanced,claude-opus-4-20250514,gemini-2.5-pro,-1.2704115901075221,-1.442909927790787,-1.1238693628753469,1
balanced,claude-opus-4-20250514,gemini-2.5-flash,-0.684948503313412,-0.8416045652926432,-0.5513904003398,1
balanced,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2664596343002144,-0.28435286920835834,-0.24561648345945153,1
balanced,claude-opus-4-20250514,mistral-medium-2505,0.037292556355266036,-0.02608490269362344,0.10102350842666528,0
balanced,claude-opus-4-20250514,o3-2025-04-16,-0.7089429189571311,-0.8032254356855851,-0.6260563250017335,1
balanced,claude-opus-4-20250514,claude-sonnet-4-20250514,0.07016644313382633,-0.11424632635012182,0.2015488214220848,0
balanced,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6781172315910138,-0.7530339913893821,-0.6173071275289753,1
balanced,gemini-2.5-pro,gemini-2.5-flash,0.5854630867941104,0.5189176546720158,0.6492912498851722,1
balanced,gemini-2.5-pro,qwen3-235b-a22b-no-thinking,1.0039519558073078,0.8570507268068117,1.1764940772616044,1
balanced,gemini-2.5-pro,mistral-medium-2505,1.3077041464627883,1.1381201564456713,1.5060606168958455,1
balanced,gemini-2.5-pro,o3-2025-04-16,0.5614686711503912,0.4581476691289394,0.6960191232274678,1
balanced,gemini-2.5-pro,claude-sonnet-4-20250514,1.3405780332413486,1.2327939196385844,1.4526926119702712,1
balanced,gemini-2.5-pro,chatgpt-4o-latest-20250326,0.5922943585165086,0.49829684517196476,0.6992578778139573,1
balanced,gemini-2.5-flash,qwen3-235b-a22b-no-thinking,0.4184888690131975,0.29123152186610757,0.5682320976087594,1
balanced,gemini-2.5-flash,mistral-medium-2505,0.7222410596686779,0.5488108498170425,0.9193266999184634,1
balanced,gemini-2.5-flash,o3-2025-04-16,-0.023994415643719146,-0.12378748763020131,0.10359125186848975,0
balanced,gemini-2.5-flash,claude-sonnet-4-20250514,0.7551149464472382,0.6668426930142848,0.8585444822800452,1
balanced,gemini-2.5-flash,chatgpt-4o-latest-20250326,0.006831271722398122,-0.08737644870517212,0.10399269744548433,0
balanced,qwen3-235b-a22b-no-thinking,mistral-medium-2505,0.3037521906554804,0.23458888487800253,0.3704414613774873,1
balanced,qwen3-235b-a22b-no-thinking,o3-2025-04-16,-0.44248328465691655,-0.5310279348397213,-0.36086841081739046,1
balanced,qwen3-235b-a22b-no-thinking,claude-sonnet-4-20250514,0.3366260774340408,0.14579407239593656,0.4779688430993046,1
balanced,qwen3-235b-a22b-no-thinking,chatgpt-4o-latest-20250326,-0.4116575972907993,-0.48141695761154657,-0.35643936544822086,1
balanced,mistral-medium-2505,o3-2025-04-16,-0.746235475312397,-0.8316826091136038,-0.64938343056995,1
balanced,mistral-medium-2505,claude-sonnet-4-20250514,0.03287388677856031,-0.1914636979692869,0.2099594917939913,0
balanced,mistral-medium-2505,chatgpt-4o-latest-20250326,-0.7154097879462799,-0.8153340024729792,-0.6263898307149315,1
balanced,o3-2025-04-16,claude-sonnet-4-20250514,0.7791093620909574,0.5695085774300721,0.9760799367298011,1
balanced,o3-2025-04-16,chatgpt-4o-latest-20250326,0.030825687366117276,-0.0490400758351892,0.11639297297522323,0
balanced,claude-sonnet-4-20250514,chatgpt-4o-latest-20250326,-0.74828367472484,-0.8609877040537791,-0.6091280380767046,1
english_heavy,claude-opus-4-20250514,gemini-2.5-pro,-1.0875008654735014,-1.2177484679373212,-0.9904822849791484,1
english_heavy,claude-opus-4-20250514,gemini-2.5-flash,-0.46778941435886967,-0.599306753588484,-0.37903581521223784,1
english_heavy,claude-opus-4-20250514,qwen3-235b-a22b-no-thinking,-0.2513387608976247,-0.26534715679714105,-0.2362765108307648,1
english_heavy,claude-opus-4-20250514,mistral-medium-2505,-0.09765561059073771,-0.1519480215522722,-0.03468059895892488,1
english_heavy,claude-opus-4-20250514,o3-2025-04-16,-0.606730046140652,-0.6781779535116409,-0.5504561385912351,1
english_heavy,claude-opus-4-20250514,claude-sonnet-4-20250514,0.1959092748090914,0.07386525554964096,0.27439819372008095,1
english_heavy,claude-opus-4-20250514,chatgpt-4o-latest-20250326,-0.6519240801455103,-0.7014892022334605,-0.6092890651748234,1
english_heavy,gemini-2.5-pro,gemini-2.5-flash,0.6197114511146318,0.5751619132346775,0.659473216690172,1
